food_name,food_state,calories_per_100g,carbs_g,protein_g,fat_g,gi_value,gi_category
bhatura,Cooked,330,50,7,12,70,High
Chapathi,Cooked,299,46,7.9,9.2,45,Low
Cooked_Rice,Cooked,130,28,2.7,0.3,72,High
Dal,Cooked,116,20,9,1,30,Low
Dosa,Cooked,168,30,4,3.7,55,Medium
Egg_Curry,Cooked,155,4,11,11,45,Low
Groundnut_Chutney,Cooked,250,16,8,18,25,Low
Idiyappam,Cooked,150,32,2,0.5,65,Medium
Idli,Cooked,58,12,2,0.4,60,Medium
jalebi,Cooked,459,60,4,22,75,High
Lemon_Rice,Cooked,185,28,4,6,60,Medium
pongal,Cooked,160,27,5,4,60,Medium
Pulihora,Cooked,180,30,4,6,60,Medium
Sambar,Cooked,90,12,4,3,35,Low
Samosa,Cooked,320,35,7,18,70,High
Umpa,Cooked,190,35,4,6,65,Medium
Uttampam,Cooked,170,28,4,4,55,Medium
Vada,Cooked,320,35,7,18,70,High
Beetroot,Raw,43,10,1.6,0.2,64,Medium
Brinjal,Raw,25,6,1,0.2,15,Low
Capsicum,Raw,31,6,1,0.3,15,Low
Carrot,Raw,41,10,0.9,0.2,35,Low
Cucumber,Raw,15,3.6,0.7,0.1,15,Low
Groundnuts,Raw,567,16,26,49,14,Low
Lady_s_finger,Raw,33,7,1.9,0.2,20,Low
Onion,Raw,40,9,1.1,0.1,10,Low
Paneer,Raw,265,1.2,18,20,27,Low
Raw_Rice,Raw,365,80,7.5,0.7,0,Low
Spinach,Raw,23,3.6,2.9,0.4,15,Low
Tomato,Raw,18,3.9,0.9,0.2,15,Low
